1.580000e-01 5.874838e-01 -1.624210e+00 1.908384e-01 -2.408481e+00 0.000000e+00
1.600000e-01 5.782243e-01 -1.613102e+00 1.865316e-01 -2.400324e+00 0.000000e+00

1.600000e-01 5.783874e-01 -1.614055e+00 1.868900e-01 -2.399776e+00 0.000000e+00
1.620000e-01 5.695589e-01 -1.604101e+00 1.830024e-01 -2.391711e+00 0.000000e+00
1.640000e-01 5.607304e-01 -1.593834e+00 1.790914e-01 -2.383519e+00 0.000000e+00
1.660000e-01 5.519020e-01 -1.583238e+00 1.751561e-01 -2.375201e+00 0.000000e+00
1.680000e-01 5.430735e-01 -1.572297e+00 1.711952e-01 -2.366760e+00 0.000000e+00
1.700000e-01 5.342450e-01 -1.560995e+00 1.672074e-01 -2.358197e+00 0.000000e+00

1.700000e-01 5.343607e-01 -1.562001e+00 1.675620e-01 -2.357472e+00 0.000000e+00
1.720000e-01 5.259712e-01 -1.551924e+00 1.639796e-01 -2.349051e+00 0.000000e+00
1.740000e-01 5.175817e-01 -1.541520e+00 1.603750e-01 -2.340487e+00 0.000000e+00
1.760000e-01 5.091922e-01 -1.530774e+00 1.567473e-01 -2.331781e+00 0.000000e+00
1.780000e-01 5.008027e-01 -1.519667e+00 1.530954e-01 -2.322934e+00 0.000000e+00
1.800000e-01 4.924133e-01 -1.508182e+00 1.494178e-01 -2.313948e+00 0.000000e+00

1.800000e-01 4.924798e-01 -1.509238e+00 1.497646e-01 -2.313041e+00 0.000000e+00
1.820000e-01 4.845320e-01 -1.499047e+00 1.464757e-01 -2.304250e+00 0.000000e+00
1.840000e-01 4.765841e-01 -1.488515e+00 1.431661e-01 -2.295298e+00 0.000000e+00
1.860000e-01 4.686363e-01 -1.477627e+00 1.398345e-01 -2.286186e+00 0.000000e+00
1.880000e-01 4.606885e-01 -1.466363e+00 1.364800e-01 -2.276913e+00 0.000000e+00
1.900000e-01 4.527407e-01 -1.454703e+00 1.331013e-01 -2.267482e+00 0.000000e+00

1.900000e-01 4.527567e-01 -1.455810e+00 1.334373e-01 -2.266389e+00 0.000000e+00
1.920000e-01 4.452498e-01 -1.445512e+00 1.304290e-01 -2.257212e+00 0.000000e+00
1.940000e-01 4.377429e-01 -1.434860e+00 1.274012e-01 -2.247855e+00 0.000000e+00
1.960000e-01 4.302361e-01 -1.423836e+00 1.243528e-01 -2.238318e+00 0.000000e+00
1.980000e-01 4.227292e-01 -1.412422e+00 1.212827e-01 -2.228599e+00 0.000000e+00
2.000000e-01 4.152223e-01 -1.400594e+00 1.181899e-01 -2.218699e+00 0.000000e+00

2.000000e-01 4.151892e-01 -1.401753e+00 1.185136e-01 -2.217412e+00 0.000000e+00
2.020000e-01 4.081206e-01 -1.391356e+00 1.157722e-01 -2.207833e+00 0.000000e+00
2.040000e-01 4.010520e-01 -1.380592e+00 1.130125e-01 -2.198054e+00 0.000000e+00
2.060000e-01 3.939834e-01 -1.369442e+00 1.102336e-01 -2.188071e+00 0.000000e+00
2.080000e-01 3.869148e-01 -1.357884e+00 1.074344e-01 -2.177884e+00 0.000000e+00
2.100000e-01 3.798462e-01 -1.345896e+00 1.046137e-01 -2.167490e+00 0.000000e+00

2.100000e-01 3.797680e-01 -1.347107e+00 1.049247e-01 -2.165999e+00 0.000000e+00
2.120000e-01 3.731347e-01 -1.336622e+00 1.024366e-01 -2.156005e+00 0.000000e+00
2.140000e-01 3.665013e-01 -1.325757e+00 9.993141e-02 -2.145787e+00 0.000000e+00
2.160000e-01 3.598680e-01 -1.314492e+00 9.740832e-02 -2.135342e+00 0.000000e+00
2.180000e-01 3.532347e-01 -1.302804e+00 9.486628e-02 -2.124666e+00 0.000000e+00
2.200000e-01 3.466014e-01 -1.290668e+00 9.230419e-02 -2.113757e+00 0.000000e+00

2.200000e-01 3.464845e-01 -1.291930e+00 9.260267e-02 -2.112055e+00 0.000000e+00
2.220000e-01 3.402850e-01 -1.281376e+00 9.035485e-02 -2.101639e+00 0.000000e+00
2.240000e-01 3.340856e-01 -1.270430e+00 8.809131e-02 -2.090975e+00 0.000000e+00
2.260000e-01 3.278861e-01 -1.259069e+00 8.581115e-02 -2.080057e+00 0.000000e+00
2.280000e-01 3.216867e-01 -1.247271e+00 8.351341e-02 -2.068880e+00 0.000000e+00
2.300000e-01 3.154872e-01 -1.235010e+00 8.119705e-02 -2.057440e+00 0.000000e+00

2.300000e-01 3.153406e-01 -1.236325e+00 8.148378e-02 -2.055526e+00 0.000000e+00
2.320000e-01 3.095752e-01 -1.225729e+00 7.946402e-02 -2.044694e+00 0.000000e+00
2.340000e-01 3.038098e-01 -1.214731e+00 7.742984e-02 -2.033587e+00 0.000000e+00
2.360000e-01 2.980444e-01 -1.203307e+00 7.538038e-02 -2.022198e+00 0.000000e+00
2.380000e-01 2.922790e-01 -1.191433e+00 7.331475e-02 -2.010521e+00 0.000000e+00
2.400000e-01 2.865136e-01 -1.179080e+00 7.123197e-02 -1.998547e+00 0.000000e+00

2.400000e-01 2.863468e-01 -1.180445e+00 7.150706e-02 -1.996427e+00 0.000000e+00
2.420000e-01 2.810110e-01 -1.169836e+00 6.970166e-02 -1.985185e+00 0.000000e+00
2.440000e-01 2.756752e-01 -1.158816e+00 6.788312e-02 -1.973643e+00 0.000000e+00
2.460000e-01 2.703394e-01 -1.147362e+00 6.605066e-02 -1.961789e+00 0.000000e+00
2.480000e-01 2.650036e-01 -1.135446e+00 6.420344e-02 -1.949616e+00 0.000000e+00
2.500000e-01 2.596677e-01 -1.123040e+00 6.234055e-02 -1.937113e+00 0.000000e+00

2.500000e-01 2.594861e-01 -1.124431e+00 6.260162e-02 -1.934786e+00 0.000000e+00
2.520000e-01 2.545582e-01 -1.113811e+00 6.099177e-02 -1.923116e+00 0.000000e+00
2.540000e-01 2.496303e-01 -1.102773e+00 5.937000e-02 -1.911116e+00 0.000000e+00
2.560000e-01 2.447025e-01 -1.091289e+00 5.773557e-02 -1.898774e+00 0.000000e+00
2.580000e-01 2.397746e-01 -1.079334e+00 5.608769e-02 -1.886078e+00 0.000000e+00
2.600000e-01 2.348467e-01 -1.066877e+00 5.442554e-02 -1.873015e+00 0.000000e+00

2.600000e-01 2.346512e-01 -1.068244e+00 5.466780e-02 -1.870476e+00 0.000000e+00
2.620000e-01 2.300851e-01 -1.057561e+00 5.322846e-02 -1.858292e+00 0.000000e+00
2.640000e-01 2.255189e-01 -1.046446e+00 5.177819e-02 -1.845742e+00 0.000000e+00
2.660000e-01 2.209527e-01 -1.034872e+00 5.031631e-02 -1.832811e+00 0.000000e+00
2.680000e-01 2.163865e-01 -1.022808e+00 4.884209e-02 -1.819484e+00 0.000000e+00
2.700000e-01 2.118203e-01 -1.010225e+00 4.735473e-02 -1.805744e+00 0.000000e+00

2.700000e-01 2.116198e-01 -1.011520e+00 4.757492e-02 -1.803015e+00 0.000000e+00
2.720000e-01 2.073465e-01 -1.000670e+00 4.627937e-02 -1.790117e+00 0.000000e+00
2.740000e-01 2.030732e-01 -9.893638e-01 4.497366e-02 -1.776803e+00 0.000000e+00
2.760000e-01 1.988000e-01 -9.775715e-01 4.365711e-02 -1.763052e+00 0.000000e+00
2.780000e-01 1.945267e-01 -9.652611e-01 4.232901e-02 -1.748845e+00 0.000000e+00
2.800000e-01 1.902534e-01 -9.523977e-01 4.098860e-02 -1.734159e+00 0.000000e+00

2.800000e-01 1.900623e-01 -9.536227e-01 4.118897e-02 -1.731291e+00 0.000000e+00
2.820000e-01 1.860348e-01 -9.425057e-01 4.001774e-02 -1.717476e+00 0.000000e+00
2.840000e-01 1.820072e-01 -9.308966e-01 3.883690e-02 -1.703176e+00 0.000000e+00
2.860000e-01 1.779797e-01 -9.187621e-01 3.764581e-02 -1.688363e+00 0.000000e+00
2.880000e-01 1.739522e-01 -9.060657e-01 3.644376e-02 -1.673012e+00 0.000000e+00
2.900000e-01 1.699246e-01 -8.927675e-01 3.522995e-02 -1.657092e+00 0.000000e+00

2.900000e-01 1.697760e-01 -8.940195e-01 3.542019e-02 -1.654229e+00 0.000000e+00
2.920000e-01 1.660102e-01 -8.826591e-01 3.437061e-02 -1.639467e+00 0.000000e+00
2.940000e-01 1.622443e-01 -8.707713e-01 3.331207e-02 -1.624142e+00 0.000000e+00
2.960000e-01 1.584785e-01 -8.583185e-01 3.224393e-02 -1.608221e+00 0.000000e+00
2.980000e-01 1.547126e-01 -8.452595e-01 3.116547e-02 -1.591667e+00 0.000000e+00
3.000000e-01 1.509468e-01 -8.315490e-01 3.007594e-02 -1.574440e+00 0.000000e+00

3.000000e-01 1.509060e-01 -8.330449e-01 3.026865e-02 -1.572031e+00 0.000000e+00
3.020000e-01 1.474990e-01 -8.217417e-01 2.936497e-02 -1.556507e+00 0.000000e+00
3.040000e-01 1.440920e-01 -8.099040e-01 2.844166e-02 -1.540678e+00 0.000000e+00
3.060000e-01 1.406850e-01 -7.974929e-01 2.750861e-02 -1.524237e+00 0.000000e+00
3.080000e-01 1.372780e-01 -7.844658e-01 2.657562e-02 -1.506846e+00 0.000000e+00
3.100000e-01 1.338710e-01 -7.707756e-01 2.565246e-02 -1.488136e+00 0.000000e+00

3.100000e-01 1.340171e-01 -7.727884e-01 2.583895e-02 -1.487439e+00 0.000000e+00
3.120000e-01 1.310839e-01 -7.620765e-01 2.509443e-02 -1.472043e+00 0.000000e+00
3.140000e-01 1.281508e-01 -7.508742e-01 2.433237e-02 -1.456370e+00 0.000000e+00
3.160000e-01 1.252176e-01 -7.391471e-01 2.356226e-02 -1.440095e+00 0.000000e+00
3.180000e-01 1.222845e-01 -7.268574e-01 2.279354e-02 -1.422870e+00 0.000000e+00
3.200000e-01 1.193514e-01 -7.139637e-01 2.203560e-02 -1.404311e+00 0.000000e+00

3.200000e-01 1.196493e-01 -7.165125e-01 2.220750e-02 -1.405611e+00 0.000000e+00
3.220000e-01 1.171824e-01 -7.064413e-01 2.164719e-02 -1.389129e+00 0.000000e+00
3.240000e-01 1.147067e-01 -6.959221e-01 2.099280e-02 -1.374852e+00 0.000000e+00
3.260000e-01 1.122311e-01 -6.849528e-01 2.032970e-02 -1.360153e+00 0.000000e+00
3.280000e-01 1.097647e-01 -6.735344e-01 1.974329e-02 -1.342200e+00 0.000000e+00
3.300000e-01 1.073163e-01 -6.616722e-01 1.931901e-02 -1.318012e+00 0.000000e+00

3.300000e-01 1.076570e-01 -6.631458e-01 1.931818e-02 -1.323071e+00 0.000000e+00
3.320000e-01 1.054076e-01 -6.540157e-01 1.878520e-02 -1.309339e+00 0.000000e+00
3.340000e-01 1.031514e-01 -6.437114e-01 1.826602e-02 -1.292834e+00 0.000000e+00
3.360000e-01 1.008955e-01 -6.328316e-01 1.774518e-02 -1.275322e+00 0.000000e+00
3.380000e-01 9.864664e-02 -6.220329e-01 1.720830e-02 -1.258698e+00 0.000000e+00
3.400000e-01 9.641179e-02 -6.120358e-01 1.664218e-02 -1.245010e+00 0.000000e+00

3.400000e-01 9.669864e-02 -6.118496e-01 1.677289e-02 -1.241615e+00 0.000000e+00
3.420000e-01 9.460912e-02 -6.019559e-01 1.630247e-02 -1.225577e+00 0.000000e+00
3.440000e-01 9.251022e-02 -5.916209e-01 1.582429e-02 -1.208961e+00 0.000000e+00
3.460000e-01 9.040875e-02 -5.808199e-01 1.534091e-02 -1.191673e+00 0.000000e+00
3.480000e-01 8.831151e-02 -5.695290e-01 1.485486e-02 -1.173616e+00 0.000000e+00
3.500000e-01 8.622531e-02 -5.577257e-01 1.436868e-02 -1.154690e+00 0.000000e+00

3.500000e-01 8.638135e-02 -5.586702e-01 1.444133e-02 -1.154776e+00 0.000000e+00
3.520000e-01 8.428978e-02 -5.488226e-01 1.404113e-02 -1.136461e+00 0.000000e+00
3.540000e-01 8.220199e-02 -5.384382e-01 1.360988e-02 -1.118371e+00 0.000000e+00
3.560000e-01 8.011472e-02 -5.275166e-01 1.317097e-02 -1.099561e+00 0.000000e+00
3.580000e-01 7.802473e-02 -5.160560e-01 1.274782e-02 -1.079024e+00 0.000000e+00
3.600000e-01 7.592877e-02 -5.040521e-01 1.236387e-02 -1.055692e+00 0.000000e+00

3.600000e-01 7.567486e-02 -5.059134e-01 1.241430e-02 -1.055667e+00 0.000000e+00
3.620000e-01 7.274424e-02 -4.931866e-01 1.204181e-02 -1.024473e+00 0.000000e+00
3.640000e-01 7.019087e-02 -4.816220e-01 1.165071e-02 -9.990942e-01 0.000000e+00
3.660000e-01 6.770860e-02 -4.709289e-01 1.127012e-02 -9.755487e-01 0.000000e+00
3.680000e-01 6.499133e-02 -4.605532e-01 1.092844e-02 -9.492146e-01 0.000000e+00
3.700000e-01 6.173291e-02 -4.496405e-01 1.065328e-02 -9.147831e-01 0.000000e+00

3.700000e-01 6.185525e-02 -4.494796e-01 1.064144e-02 -9.158704e-01 0.000000e+00
3.720000e-01 5.950629e-02 -4.367525e-01 1.041628e-02 -8.822599e-01 0.000000e+00
3.740000e-01 5.674279e-02 -4.265491e-01 1.016012e-02 -8.519435e-01 0.000000e+00
3.760000e-01 5.390681e-02 -4.179641e-01 9.906359e-03 -8.240238e-01 0.000000e+00
3.780000e-01 5.134039e-02 -4.101710e-01 9.687225e-03 -7.980513e-01 0.000000e+00
3.800000e-01 4.938559e-02 -4.023745e-01 9.534209e-03 -7.739702e-01 0.000000e+00

3.800000e-01 4.949565e-02 -4.018524e-01 9.539087e-03 -7.736289e-01 0.000000e+00
3.820000e-01 4.829069e-02 -3.933423e-01 9.415344e-03 -7.528704e-01 0.000000e+00
3.840000e-01 4.708572e-02 -3.849988e-01 9.284097e-03 -7.327742e-01 0.000000e+00
3.860000e-01 4.588076e-02 -3.768488e-01 9.146249e-03 -7.133406e-01 0.000000e+00
3.880000e-01 4.467579e-02 -3.689222e-01 9.002712e-03 -6.945767e-01 0.000000e+00
3.900000e-01 4.347082e-02 -3.612521e-01 8.854403e-03 -6.764967e-01 0.000000e+00

3.900000e-01 4.345787e-02 -3.610915e-01 8.855115e-03 -6.760681e-01 0.000000e+00
3.920000e-01 4.230196e-02 -3.555506e-01 8.650865e-03 -6.644891e-01 0.000000e+00
3.940000e-01 4.155190e-02 -3.464311e-01 8.514671e-03 -6.467915e-01 0.000000e+00
3.960000e-01 4.091833e-02 -3.356462e-01 8.403274e-03 -6.259685e-01 0.000000e+00
3.980000e-01 4.011190e-02 -3.250109e-01 8.274486e-03 -6.047836e-01 0.000000e+00
4.000000e-01 3.884326e-02 -3.161862e-01 8.087325e-03 -5.856449e-01 0.000000e+00

4.000000e-01 3.891529e-02 -3.163636e-01 8.091473e-03 -5.863660e-01 0.000000e+00
4.020000e-01 3.806830e-02 -3.092688e-01 7.894341e-03 -5.739788e-01 0.000000e+00
4.040000e-01 3.745968e-02 -3.007764e-01 7.772911e-03 -5.580459e-01 0.000000e+00
4.060000e-01 3.702430e-02 -2.920439e-01 7.710780e-03 -5.408520e-01 0.000000e+00
4.080000e-01 3.669707e-02 -2.842443e-01 7.692105e-03 -5.247118e-01 0.000000e+00
4.100000e-01 3.641287e-02 -2.785282e-01 7.701525e-03 -5.118517e-01 0.000000e+00

4.100000e-01 3.642983e-02 -2.780322e-01 7.700967e-03 -5.110779e-01 0.000000e+00
4.120000e-01 3.604283e-02 -2.753478e-01 7.648714e-03 -5.051645e-01 0.000000e+00
4.140000e-01 3.552559e-02 -2.717464e-01 7.589388e-03 -4.968979e-01 0.000000e+00
4.160000e-01 3.493131e-02 -2.667460e-01 7.523796e-03 -4.857613e-01 0.000000e+00
4.180000e-01 3.431317e-02 -2.598425e-01 7.452553e-03 -4.712204e-01 0.000000e+00
4.200000e-01 3.372436e-02 -2.505267e-01 7.375988e-03 -4.527430e-01 0.000000e+00

4.200000e-01 3.371941e-02 -2.509728e-01 7.378027e-03 -4.534532e-01 0.000000e+00
4.220000e-01 3.322669e-02 -2.404985e-01 7.331372e-03 -4.327123e-01 0.000000e+00
4.240000e-01 3.279776e-02 -2.313156e-01 7.265064e-03 -4.153779e-01 0.000000e+00
4.260000e-01 3.237038e-02 -2.233967e-01 7.183348e-03 -4.007957e-01 0.000000e+00
4.280000e-01 3.188229e-02 -2.166453e-01 7.090353e-03 -3.882631e-01 0.000000e+00
4.300000e-01 3.127126e-02 -2.109145e-01 6.990100e-03 -3.770278e-01 0.000000e+00

4.300000e-01 3.125210e-02 -2.110362e-01 6.986808e-03 -3.772187e-01 0.000000e+00
4.320000e-01 3.060503e-02 -2.038137e-01 6.923003e-03 -3.621750e-01 0.000000e+00
4.340000e-01 3.005904e-02 -1.956670e-01 6.883819e-03 -3.455623e-01 0.000000e+00
4.360000e-01 2.958247e-02 -1.871190e-01 6.858106e-03 -3.284499e-01 0.000000e+00
4.380000e-01 2.914370e-02 -1.787000e-01 6.834919e-03 -3.118647e-01 0.000000e+00
4.400000e-01 2.871110e-02 -1.709366e-01 6.803508e-03 -2.967764e-01 0.000000e+00

4.400000e-01 2.872109e-02 -1.709325e-01 6.803992e-03 -2.968104e-01 0.000000e+00
4.420000e-01 2.834328e-02 -1.640891e-01 6.758691e-03 -2.839942e-01 0.000000e+00
4.440000e-01 2.786513e-02 -1.587498e-01 6.691715e-03 -2.737859e-01 0.000000e+00
4.460000e-01 2.734532e-02 -1.542049e-01 6.622049e-03 -2.648375e-01 0.000000e+00
4.480000e-01 2.684255e-02 -1.497454e-01 6.568489e-03 -2.558402e-01 0.000000e+00
4.500000e-01 2.641549e-02 -1.446505e-01 6.549680e-03 -2.455135e-01 0.000000e+00

4.500000e-01 2.638726e-02 -1.451968e-01 6.541444e-03 -2.464640e-01 0.000000e+00
4.520000e-01 2.620201e-02 -1.369274e-01 6.595866e-03 -2.306522e-01 0.000000e+00
4.540000e-01 2.614514e-02 -1.298168e-01 6.639666e-03 -2.177155e-01 0.000000e+00
4.560000e-01 2.609887e-02 -1.236799e-01 6.661581e-03 -2.068985e-01 0.000000e+00
4.580000e-01 2.594543e-02 -1.182055e-01 6.650247e-03 -1.973264e-01 0.000000e+00
4.600000e-01 2.556704e-02 -1.129844e-01 6.594203e-03 -1.880241e-01 0.000000e+00

4.600000e-01 2.557366e-02 -1.129609e-01 6.597665e-03 -1.879600e-01 0.000000e+00
4.620000e-01 2.514636e-02 -1.073142e-01 6.528082e-03 -1.780073e-01 0.000000e+00
4.640000e-01 2.483526e-02 -1.002601e-01 6.471785e-03 -1.659918e-01 0.000000e+00
